Exp_Ind,Loc_x,Loc_y,Loc_z,TxPower,sessRate,runTime,l2Ack,l2Time,l4Ack,l4Time,rtDelay,l2TxQueue,l4TxQueue,l2Sent
1595,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1596,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1597,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1598,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1599,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1600,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1601,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1603,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1604,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1605,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1606,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1607,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1608,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1610,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1611,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1613,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1614,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1615,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1617,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1619,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1620,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1621,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1622,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1623,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1624,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1625,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1626,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1627,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1628,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1629,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1630,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1631,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1632,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1633,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1635,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1636,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1637,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1638,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1639,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1640,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1641,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1642,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1643,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1644,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1645,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1646,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1647,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1648,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1650,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1651,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1652,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1653,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1654,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1655,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1656,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1657,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1658,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1659,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1660,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1661,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1662,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1663,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1664,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1665,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1666,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1668,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1669,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1670,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1671,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1672,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1673,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1674,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1676,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1677,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1679,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1680,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1681,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1682,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1683,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1685,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1686,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1687,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1688,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1689,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1690,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1691,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1692,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1693,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1694,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1695,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1696,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1697,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1698,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1699,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1700,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1701,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1702,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1703,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1704,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1705,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1706,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1707,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1708,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1709,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1710,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1711,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1712,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1713,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1714,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1715,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1716,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1717,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1718,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1719,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1720,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1721,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1722,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1723,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1724,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1725,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1726,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1727,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1728,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1729,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1730,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1731,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1732,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1733,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1734,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1735,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1736,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1737,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1738,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1739,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1740,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1741,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1742,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1743,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1744,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1745,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1746,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1747,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1748,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1749,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1750,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1751,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1752,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1753,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1754,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1755,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1756,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1757,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1758,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1759,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1760,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1761,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1762,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1763,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1764,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1765,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1766,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1767,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1768,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1769,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1770,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1771,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1772,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1773,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1774,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1775,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1776,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1777,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1778,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1779,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1780,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1781,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1782,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1783,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1784,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1785,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1786,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1787,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1788,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1789,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1790,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1791,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1792,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1793,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1794,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1795,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1797,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1798,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1799,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1800,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1801,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1803,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1804,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1805,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1806,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1807,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1808,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1809,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1810,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1811,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1812,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1813,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1814,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1815,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1816,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1817,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1818,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1819,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1820,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1821,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1822,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1823,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1824,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1825,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1826,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1827,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1828,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1829,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1830,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1831,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1832,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1833,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1834,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1835,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1836,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1837,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1838,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1839,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1840,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1841,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1842,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1843,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1844,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1845,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1846,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1847,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1848,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1849,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1850,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1851,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1852,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1853,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1854,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1856,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1858,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1859,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1860,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1861,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1862,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1863,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1864,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1865,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1866,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1867,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1868,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1869,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1870,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1871,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1872,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1873,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1874,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1875,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1876,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1877,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1878,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1879,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1880,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1881,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1882,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1883,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1884,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1885,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1886,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1887,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1888,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1889,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1890,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1891,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1892,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1893,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1894,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1895,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1896,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1897,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1898,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1899,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1900,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1901,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1902,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1903,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1904,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1905,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1906,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1907,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1908,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1909,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1910,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1911,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1912,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1913,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1914,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1915,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1916,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1917,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1918,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1919,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1920,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1921,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1922,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1923,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1924,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1925,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1926,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1927,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1928,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1929,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1930,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1931,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1932,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1933,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1934,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1935,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1936,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1937,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1938,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1939,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1940,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1941,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1942,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1943,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1944,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1945,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1946,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1947,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1948,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1949,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1950,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1951,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1952,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1953,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1954,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1955,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1956,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1957,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1958,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1959,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1960,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1961,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1962,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1963,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1964,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1965,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1966,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1967,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1968,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1969,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1970,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1971,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1972,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1973,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1974,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1975,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1976,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1977,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1978,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1979,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1980,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1981,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1982,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1983,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1984,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
