Exp_Ind,Loc_x,Loc_y,Loc_z,TxPower,sessRate,runTime,l2Ack,l2Time,l4Ack,l4Time,rtDelay,l2TxQueue,l4TxQueue,l2Sent
1199,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1200,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1201,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1202,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1203,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1204,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1205,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1206,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1207,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1209,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1210,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1211,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1212,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1213,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1214,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1215,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1216,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1217,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1218,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1219,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1220,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1221,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1222,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1223,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1224,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1225,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1226,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1227,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1228,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1229,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1230,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1231,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1232,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1233,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1234,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1235,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1236,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1237,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1238,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1239,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1240,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1241,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1242,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1243,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1244,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1245,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1246,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1247,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1248,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1249,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1250,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1251,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1252,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1253,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1254,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1255,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1256,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1257,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1258,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1259,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1260,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1261,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1262,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1263,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1264,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1265,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1266,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1267,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1268,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1269,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1270,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1271,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1272,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1273,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1274,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1275,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1276,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1277,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1278,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1279,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1280,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1281,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1282,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1283,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1284,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1285,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1286,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1288,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1289,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1290,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1291,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1292,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1293,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1294,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1295,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1296,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1297,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1298,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1299,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1300,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1301,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1302,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1303,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1304,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1305,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1306,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1307,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1308,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1309,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1310,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1311,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1312,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1313,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1315,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1316,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1317,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1318,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1319,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1320,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1321,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1322,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1323,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1324,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1325,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1326,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1327,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1328,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1329,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1330,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1331,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1332,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1333,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1334,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1335,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1336,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1337,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1338,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1339,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1340,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1341,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1342,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1343,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1344,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1345,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1346,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1347,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1348,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1349,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1350,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1351,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1352,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1353,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1354,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1355,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1356,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1357,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1358,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1359,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1360,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1361,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1362,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1363,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1364,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1365,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1366,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1367,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1368,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1369,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1370,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1371,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1372,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1373,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1374,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1375,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1376,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1377,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1378,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1379,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1380,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1381,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1382,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1383,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1384,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1385,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1386,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1387,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1388,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1389,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1390,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1391,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1392,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1393,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1394,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1395,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1396,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1397,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1398,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1399,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1400,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1401,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1402,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1403,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1404,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1406,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1407,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1408,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1409,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1410,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1411,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1412,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1413,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1414,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1415,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1416,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1417,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1418,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1419,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1420,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1421,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1422,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1423,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1424,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1425,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1426,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1427,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1428,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1429,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1430,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1431,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1432,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1433,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1434,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1435,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1436,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1437,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1438,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1439,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1440,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1441,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1442,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1443,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1444,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1445,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1446,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1447,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1448,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1449,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1450,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1451,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1452,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1453,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1454,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1455,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1456,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1457,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1458,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1459,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1461,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1462,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1463,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1464,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1465,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1466,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1467,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1468,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1469,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1470,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1471,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1472,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1473,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1474,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1475,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1476,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1478,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1479,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1480,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1481,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1482,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1484,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1485,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1486,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1488,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1489,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1490,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1491,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1492,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1493,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1494,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1495,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1496,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1497,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1498,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1499,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1500,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1501,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1502,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1503,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1504,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1505,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1506,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1507,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1508,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1509,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1510,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1511,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1512,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1513,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1514,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1515,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1516,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1517,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1518,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1519,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1520,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1521,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1522,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1523,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1524,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1525,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1526,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1527,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1528,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1529,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1530,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1531,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1532,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1533,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1535,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1536,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1537,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1538,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1539,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1540,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1541,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1542,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1543,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1545,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1546,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1547,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1549,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1550,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1552,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1553,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1554,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1555,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1556,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1557,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1558,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1559,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1560,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1561,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1562,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1564,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1565,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1566,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1567,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1568,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1569,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1570,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1571,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1572,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1573,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1574,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1575,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1576,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1577,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1578,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1579,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1580,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1581,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1582,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1583,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1585,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1586,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1587,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
